condition,step,segment,truth,human_action,human_micro,human_holding,most_likely,confidence,dist...
s00_on,59,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,60,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,61,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,62,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,63,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,64,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,65,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,66,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,67,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,68,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,69,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,70,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,71,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,72,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,73,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,74,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,75,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,76,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,77,,d(item_3),move_to,,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s00_on,78,,d(item_3),place,release,,d(item_2),0.498,0.498,0.001,0.001,0.001,0.001,0.498
s00_on,79,,d(item_3),place,,,d(item_2),0.498,0.498,0.001,0.001,0.001,0.001,0.498
s00_on,80,,d(item_2),,,,d(item_2),0.498,0.498,0.001,0.001,0.001,0.001,0.498
s00_on,81,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,82,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,83,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,84,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,85,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,86,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,87,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,88,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,89,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,90,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,91,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,92,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,93,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,94,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,95,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,96,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,97,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,98,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,99,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,100,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,101,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,102,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,103,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,104,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,105,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,106,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,107,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,108,,d(item_2),move_to,step,,d(item_2),0.9055,0.9055,0.001,0.001,0.001,0.001,0.0905
s00_on,109,,d(item_2),move_to,step,,d(item_2),0.9861,0.9861,0.001,0.001,0.001,0.001,0.0099
s00_on,110,,d(item_2),move_to,,,d(item_2),0.9861,0.9861,0.001,0.001,0.001,0.001,0.0099
s00_on,111,,d(item_2),pick_up,grasp,item_2,d(item_2),0.9861,0.9861,0.001,0.001,0.001,0.001,0.0099
s00_on,112,,d(item_2),pick_up,,item_2,d(item_2),0.9861,0.9861,0.001,0.001,0.001,0.001,0.0099
s00_on,113,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,114,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,115,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,116,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,117,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,118,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,119,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,120,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,121,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,122,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,123,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,124,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,125,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,126,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,127,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,128,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,129,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,130,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,131,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,132,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,133,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,134,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,135,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,136,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,137,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,138,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,139,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,140,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,141,,d(item_2),move_to,,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s00_on,142,,d(item_2),place,release,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,143,,d(item_2),place,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,144,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,145,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,146,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,147,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,148,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,149,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,150,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,151,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,152,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,153,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,154,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,155,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,156,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,157,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,158,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,159,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,160,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,161,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,162,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,163,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,164,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,165,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,166,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,167,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s00_on,168,,unknown,,,,unknown,0.995,0.001,0.001,0.001,0.001,0.001,0.995
s20_off,0,,d(item_3),move_to,step,,d(item_3),0.206,0.1775,0.206,0.2052,0.2057,0.1851,0.0206
s20_off,1,,d(item_3),move_to,step,,d(item_3),0.217,0.1569,0.217,0.2153,0.2164,0.1726,0.0217
s20_off,2,,d(item_3),move_to,step,,d(item_3),0.229,0.1352,0.229,0.2262,0.2281,0.1586,0.0229
s20_off,3,,d(item_3),move_to,step,,d(item_3),0.2416,0.1133,0.2416,0.2374,0.2402,0.1433,0.0242
s20_off,4,,d(item_3),move_to,step,,d(item_3),0.2543,0.0924,0.2543,0.2485,0.2524,0.127,0.0254
s20_off,5,,d(item_3),move_to,step,,d(item_3),0.2666,0.0734,0.2666,0.259,0.2642,0.1102,0.0267
s20_off,6,,d(item_3),move_to,step,,d(item_3),0.2781,0.0569,0.2781,0.2684,0.2751,0.0937,0.0278
s20_off,7,,d(item_3),move_to,step,,d(item_3),0.2886,0.0432,0.2886,0.2765,0.2849,0.078,0.0289
s20_off,8,,d(item_3),move_to,step,,d(item_3),0.2979,0.0322,0.2979,0.2831,0.2935,0.0636,0.0298
s20_off,9,,d(item_3),move_to,step,,d(item_3),0.306,0.0236,0.306,0.2881,0.3008,0.051,0.0306
s20_off,10,,d(item_3),move_to,step,,d(item_3),0.3129,0.0171,0.3129,0.2916,0.3069,0.0402,0.0313
s20_off,11,,d(item_3),move_to,step,,d(item_3),0.3189,0.0122,0.3189,0.2937,0.312,0.0313,0.0319
s20_off,12,,d(item_3),move_to,step,,d(item_3),0.3242,0.0087,0.3242,0.2945,0.3162,0.024,0.0324
s20_off,13,,d(item_3),move_to,step,,d(item_3),0.3289,0.0061,0.3289,0.2941,0.3198,0.0182,0.0329
s20_off,14,,d(item_3),move_to,step,,d(item_3),0.3332,0.0043,0.3332,0.2925,0.3229,0.0137,0.0333
s20_off,15,,d(item_3),move_to,step,,d(item_3),0.3374,0.003,0.3374,0.2898,0.3258,0.0103,0.0337
s20_off,16,,d(item_3),move_to,step,,d(item_3),0.3416,0.0021,0.3416,0.286,0.3286,0.0076,0.0342
s20_off,17,,d(item_3),move_to,step,,d(item_3),0.346,0.0015,0.346,0.2809,0.3314,0.0056,0.0346
s20_off,18,,d(item_3),move_to,step,,d(item_3),0.3509,0.001,0.3509,0.2743,0.3345,0.0041,0.0351
s20_off,19,,d(item_3),move_to,step,,d(item_3),0.3564,0.001,0.3564,0.266,0.3379,0.003,0.0356
s20_off,20,,d(item_3),move_to,step,,d(item_3),0.8496,0.001,0.8496,0.0599,0.0801,0.001,0.0085
s20_off,21,,d(item_3),move_to,,,d(item_3),0.8496,0.001,0.8496,0.0599,0.0801,0.001,0.0085
s20_off,22,,d(item_3),pick_up,grasp,item_3,d(item_3),0.3751,0.001,0.3751,0.2644,0.3535,0.0023,0.0038
s20_off,23,,d(item_3),pick_up,,item_3,d(item_3),0.3751,0.001,0.3751,0.2644,0.3535,0.0023,0.0038
s20_off,24,,d(item_3),move_to,step,item_3,d(item_3),0.856,0.001,0.856,0.0603,0.0807,0.001,0.001
s20_off,25,,d(item_3),move_to,step,item_3,d(item_3),0.4268,0.001,0.4268,0.2435,0.3255,0.0021,0.001
s20_off,26,,d(item_3),move_to,step,item_3,d(item_3),0.4891,0.001,0.4891,0.217,0.29,0.0019,0.001
s20_off,27,,d(item_3),move_to,step,item_3,d(item_3),0.5604,0.001,0.5604,0.1866,0.2494,0.0016,0.001
s20_off,28,,d(item_3),move_to,step,item_3,d(item_3),0.6361,0.001,0.6361,0.1543,0.2063,0.0013,0.001
s20_off,29,,d(item_3),move_to,step,item_3,d(item_3),0.7102,0.001,0.7102,0.1227,0.164,0.0011,0.001
s20_off,30,,d(item_3),move_to,step,item_3,d(item_3),0.7774,0.001,0.7774,0.094,0.1256,0.001,0.001
s20_off,31,,d(item_3),move_to,step,item_3,d(item_3),0.8343,0.001,0.8343,0.0696,0.0931,0.001,0.001
s20_off,32,,d(item_3),move_to,step,item_3,d(item_3),0.8796,0.001,0.8796,0.0503,0.0672,0.001,0.001
s20_off,33,,d(item_3),move_to,step,item_3,d(item_3),0.914,0.001,0.914,0.0355,0.0475,0.001,0.001
s20_off,34,,d(item_3),move_to,step,item_3,d(item_3),0.9393,0.001,0.9393,0.0247,0.033,0.001,0.001
s20_off,35,,d(item_3),move_to,step,item_3,d(item_3),0.9573,0.001,0.9573,0.017,0.0227,0.001,0.001
s20_off,36,,d(item_3),move_to,step,item_3,d(item_3),0.9699,0.001,0.9699,0.0116,0.0155,0.001,0.001
s20_off,37,,d(item_3),move_to,step,item_3,d(item_3),0.9786,0.001,0.9786,0.0079,0.0105,0.001,0.001
s20_off,38,,d(item_3),move_to,step,item_3,d(item_3),0.9846,0.001,0.9846,0.0053,0.0071,0.001,0.001
s20_off,39,,d(item_3),move_to,step,item_3,d(item_3),0.9886,0.001,0.9886,0.0036,0.0048,0.001,0.001
s20_off,40,,d(item_3),move_to,step,item_3,d(item_3),0.9914,0.001,0.9914,0.0024,0.0032,0.001,0.001
s20_off,41,,d(item_3),move_to,step,item_3,d(item_3),0.9932,0.001,0.9932,0.0016,0.0022,0.001,0.001
s20_off,42,,d(item_3),move_to,step,item_3,d(item_3),0.9945,0.001,0.9945,0.0011,0.0015,0.001,0.001
s20_off,43,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,44,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,45,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,46,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,47,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,48,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,49,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,50,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,51,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,52,,d(item_3),move_to,step,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,53,,d(item_3),move_to,,item_3,d(item_3),0.995,0.001,0.995,0.001,0.001,0.001,0.001
s20_off,54,,d(item_3),place,release,,d(item_2),0.1998,0.1998,0.001,0.1998,0.1998,0.1998,0.1998
s20_off,55,,d(item_3),place,,,d(item_2),0.1998,0.1998,0.001,0.1998,0.1998,0.1998,0.1998
s20_off,56,,d(item_2),,,,d(item_2),0.1998,0.1998,0.001,0.1998,0.1998,0.1998,0.1998
s20_off,57,,d(item_2),move_to,step,,d(item_2),0.2569,0.2569,0.001,0.2234,0.2364,0.2566,0.0257
s20_off,58,,d(item_2),move_to,step,,d(item_2),0.2807,0.2807,0.001,0.1747,0.2355,0.2801,0.0281
s20_off,59,,d(item_2),move_to,step,,d(item_2),0.3009,0.3009,0.001,0.1399,0.2281,0.3,0.0301
s20_off,60,,d(item_2),move_to,step,,d(item_2),0.3599,0.3599,0.001,0.001,0.2439,0.3583,0.036
s20_off,61,,d(item_2),move_to,step,,d(item_2),0.3704,0.3704,0.001,0.001,0.2222,0.3684,0.037
s20_off,62,,d(item_2),move_to,step,,d(item_2),0.3812,0.3812,0.001,0.001,0.2002,0.3785,0.0381
s20_off,63,,d(item_2),move_to,step,,d(item_2),0.3918,0.3918,0.001,0.001,0.1784,0.3886,0.0392
s20_off,64,,d(item_2),move_to,step,,d(item_2),0.4023,0.4023,0.001,0.001,0.1571,0.3984,0.0402
s20_off,65,,d(item_2),move_to,step,,d(item_2),0.4123,0.4123,0.001,0.001,0.1367,0.4077,0.0412
s20_off,66,,d(item_2),move_to,step,,d(item_2),0.4218,0.4218,0.001,0.001,0.1176,0.4164,0.0422
s20_off,67,,d(item_2),move_to,step,,d(item_2),0.4306,0.4306,0.001,0.001,0.1,0.4244,0.0431
s20_off,68,,d(item_2),move_to,step,,d(item_2),0.4387,0.4387,0.001,0.001,0.084,0.4315,0.0439
s20_off,69,,d(item_2),move_to,step,,d(item_2),0.4459,0.4459,0.001,0.001,0.0699,0.4377,0.0446
s20_off,70,,d(item_2),move_to,step,,d(item_2),0.4523,0.4523,0.001,0.001,0.0575,0.443,0.0452
s20_off,71,,d(item_2),move_to,step,,d(item_2),0.4579,0.4579,0.001,0.001,0.0469,0.4475,0.0458
s20_off,72,,d(item_2),move_to,step,,d(item_2),0.4627,0.4627,0.001,0.001,0.0379,0.4511,0.0463
s20_off,73,,d(item_2),move_to,step,,d(item_2),0.4669,0.4669,0.001,0.001,0.0303,0.454,0.0467
s20_off,74,,d(item_2),move_to,step,,d(item_2),0.4706,0.4706,0.001,0.001,0.0241,0.4563,0.0471
s20_off,75,,d(item_2),move_to,step,,d(item_2),0.4737,0.4737,0.001,0.001,0.019,0.4579,0.0474
s20_off,76,,d(item_2),move_to,step,,d(item_2),0.4764,0.4764,0.001,0.001,0.0149,0.459,0.0476
s20_off,77,,d(item_2),move_to,step,,d(item_2),0.4788,0.4788,0.001,0.001,0.0116,0.4596,0.0479
s20_off,78,,d(item_2),move_to,step,,d(item_2),0.481,0.481,0.001,0.001,0.009,0.4599,0.0481
s20_off,79,,d(item_2),move_to,step,,d(item_2),0.483,0.483,0.001,0.001,0.007,0.4598,0.0483
s20_off,80,,d(item_2),move_to,step,,d(item_2),0.4849,0.4849,0.001,0.001,0.0053,0.4593,0.0485
s20_off,81,,d(item_2),move_to,step,,d(item_2),0.4867,0.4867,0.001,0.001,0.0041,0.4586,0.0487
s20_off,82,,d(item_2),move_to,step,,d(item_2),0.4885,0.4885,0.001,0.001,0.0031,0.4575,0.0489
s20_off,83,,d(item_2),move_to,step,,d(item_2),0.4904,0.4904,0.001,0.001,0.0023,0.4562,0.049
s20_off,84,,d(item_2),move_to,step,,d(item_2),0.4924,0.4924,0.001,0.001,0.0018,0.4546,0.0492
s20_off,85,,d(item_2),move_to,step,,d(item_2),0.4945,0.4945,0.001,0.001,0.0013,0.4527,0.0495
s20_off,86,,d(item_2),move_to,step,,d(item_2),0.4969,0.4969,0.001,0.001,0.001,0.4504,0.0497
s20_off,87,,d(item_2),move_to,step,,d(item_2),0.9067,0.9067,0.001,0.001,0.001,0.0813,0.0091
s20_off,88,,d(item_2),move_to,,,d(item_2),0.9067,0.9067,0.001,0.001,0.001,0.0813,0.0091
s20_off,89,,d(item_2),pick_up,grasp,item_2,d(item_2),0.523,0.523,0.001,0.001,0.001,0.4687,0.0052
s20_off,90,,d(item_2),pick_up,,item_2,d(item_2),0.523,0.523,0.001,0.001,0.001,0.4687,0.0052
s20_off,91,,d(item_2),move_to,step,item_2,d(item_2),0.9141,0.9141,0.001,0.001,0.001,0.0819,0.001
s20_off,92,,d(item_2),move_to,step,item_2,d(item_2),0.5793,0.5793,0.001,0.001,0.001,0.4167,0.001
s20_off,93,,d(item_2),move_to,step,item_2,d(item_2),0.6402,0.6402,0.001,0.001,0.001,0.3558,0.001
s20_off,94,,d(item_2),move_to,step,item_2,d(item_2),0.704,0.704,0.001,0.001,0.001,0.2921,0.001
s20_off,95,,d(item_2),move_to,step,item_2,d(item_2),0.7655,0.7655,0.001,0.001,0.001,0.2305,0.001
s20_off,96,,d(item_2),move_to,step,item_2,d(item_2),0.8207,0.8207,0.001,0.001,0.001,0.1753,0.001
s20_off,97,,d(item_2),move_to,step,item_2,d(item_2),0.8668,0.8668,0.001,0.001,0.001,0.1292,0.001
s20_off,98,,d(item_2),move_to,step,item_2,d(item_2),0.9032,0.9032,0.001,0.001,0.001,0.0928,0.001
s20_off,99,,d(item_2),move_to,step,item_2,d(item_2),0.9307,0.9307,0.001,0.001,0.001,0.0653,0.001
s20_off,100,,d(item_2),move_to,step,item_2,d(item_2),0.9507,0.9507,0.001,0.001,0.001,0.0453,0.001
s20_off,101,,d(item_2),move_to,step,item_2,d(item_2),0.9649,0.9649,0.001,0.001,0.001,0.0311,0.001
s20_off,102,,d(item_2),move_to,step,item_2,d(item_2),0.9748,0.9748,0.001,0.001,0.001,0.0212,0.001
s20_off,103,,d(item_2),move_to,step,item_2,d(item_2),0.9816,0.9816,0.001,0.001,0.001,0.0144,0.001
s20_off,104,,d(item_2),move_to,step,item_2,d(item_2),0.9863,0.9863,0.001,0.001,0.001,0.0097,0.001
s20_off,105,,d(item_2),move_to,step,item_2,d(item_2),0.9895,0.9895,0.001,0.001,0.001,0.0065,0.001
s20_off,106,,d(item_2),move_to,step,item_2,d(item_2),0.9916,0.9916,0.001,0.001,0.001,0.0044,0.001
s20_off,107,,d(item_2),move_to,step,item_2,d(item_2),0.9931,0.9931,0.001,0.001,0.001,0.003,0.001
s20_off,108,,d(item_2),move_to,step,item_2,d(item_2),0.994,0.994,0.001,0.001,0.001,0.002,0.001
s20_off,109,,d(item_2),move_to,step,item_2,d(item_2),0.9947,0.9947,0.001,0.001,0.001,0.0013,0.001
s20_off,110,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,111,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,112,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,113,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,114,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,115,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,116,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,117,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,118,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,119,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,120,,d(item_2),move_to,step,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,121,,d(item_2),move_to,,item_2,d(item_2),0.995,0.995,0.001,0.001,0.001,0.001,0.001
s20_off,122,,d(item_2),place,release,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,123,,d(item_2),place,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,124,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,125,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,126,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,127,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,128,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,129,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,130,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
s20_off,131,,unknown,,,,d(item_6),0.3323,0.001,0.001,0.001,0.3323,0.3323,0.3323
