ticks: base 379 new 379  eps=0.0005
  t=115-273 human@start deliver_item/place/release:
      ac           max Δ=+0.687 at t=270 (0.006 → 0.693)
      coffee       max Δ=+0.675 at t=115 (0.012 → 0.687)
      d(item_3)    max Δ=-0.985 at t=265 (0.986 → 0.001)
      d(item_6)    max Δ=+0.318 at t=272 (0.004 → 0.322)
      unknown      max Δ=+0.310 at t=184 (0.008 → 0.318)
  t=274-275 human@start deliver_item/move_to/step:
      ac           max Δ=+0.260 at t=274 (0.006 → 0.266)
      d(item_3)    max Δ=-0.971 at t=274 (0.972 → 0.001)
      d(item_6)    max Δ=+0.639 at t=274 (0.015 → 0.654)
      unknown      max Δ=+0.073 at t=274 (0.002 → 0.075)
  t=276-378 human@start deliver_item/move_to/step:
      ac           max Δ=+0.345 at t=331 (0.004 → 0.349)
      coffee       max Δ=-0.047 at t=329 (0.048 → 0.001)
      d(item_3)    max Δ=-0.857 at t=291 (0.858 → 0.001)
      d(item_6)    max Δ=+0.757 at t=329 (0.088 → 0.845)
      unknown      max Δ=+0.637 at t=331 (0.008 → 0.645)

== meta lines ==
  -[meta-proj] confidence=0.939 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=97 feasible=True conflicts=660 min_dist=442.3176636603069
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=660 min_dist=267.139547746391
  +[meta-proj] confidence=0.563 theta=0.750 projection=none(below_theta)
  +[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=97 feasible=True conflicts=0 min_dist=None
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=0 min_dist=None
  -[meta-proj] confidence=0.975 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=48 feasible=True conflicts=782 min_dist=153.84529722865588
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=112 feasible=True conflicts=784 min_dist=874.4697608791839
  +[meta-proj] confidence=0.591 theta=0.750 projection=none(below_theta)
  +[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=48 feasible=True conflicts=0 min_dist=None
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=112 feasible=True conflicts=0 min_dist=None
  -[meta-proj] confidence=0.977 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=1068 min_dist=159.27216815731495
  +[meta-proj] confidence=0.646 theta=0.750 projection=none(below_theta)
